Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-03 15:57:48,2019-05-03 15:58:42,53.131s,ERROR
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-03 15:57:57,2019-05-03 15:58:08,10.516s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-03 15:57:57,2019-05-03 15:57:57,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-03 15:57:57,2019-05-03 15:57:57,0.004s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-03 15:57:57,2019-05-03 15:57:58,0.230s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-03 15:57:58,2019-05-03 15:57:58,0.129s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-03 15:57:58,2019-05-03 15:58:02,4.022s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-03 15:58:02,2019-05-03 15:58:02,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-03 15:58:02,2019-05-03 15:58:08,5.918s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-03 15:58:08,2019-05-03 15:58:08,0.000s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-03 15:58:08,2019-05-03 15:58:08,0.001s,NOT_RUN
,,,,,,
Test Cases/TC12-TrialBalance-Insurer,Chrome 74.0.3729.131,,2019-05-03 15:58:08,2019-05-03 15:58:41,33.226s,ERROR
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-03 15:58:08,2019-05-03 15:58:08,0.060s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-03 15:58:08,2019-05-03 15:58:08,0.041s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-03 15:58:08,2019-05-03 15:58:08,0.078s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-03 15:58:08,2019-05-03 15:58:12,4.006s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-03 15:58:12,2019-05-03 15:58:12,0.030s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-03 15:58:12,2019-05-03 15:58:14,1.850s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-03 15:58:14,2019-05-03 15:58:15,1.100s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-03 15:58:15,2019-05-03 15:58:15,0.109s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-03 15:58:15,2019-05-03 15:58:19,4.004s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-03 15:58:19,2019-05-03 15:58:19,0.130s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-03 15:58:19,2019-05-03 15:58:23,4.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""New Insurer"")",Chrome 74.0.3729.131,,2019-05-03 15:58:23,2019-05-03 15:58:24,0.264s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-03 15:58:24,2019-05-03 15:58:24,0.054s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-03 15:58:24,2019-05-03 15:58:29,5.010s,PASSED
"scrollToElement(findTestObject(""TC12-TrialBalance-Insurer/InsurerCreditor""), 4)",Chrome 74.0.3729.131,,2019-05-03 15:58:29,2019-05-03 15:58:29,0.039s,PASSED
"click(findTestObject(""TC12-TrialBalance-Insurer/InsurerCreditor""))",Chrome 74.0.3729.131,,2019-05-03 15:58:29,2019-05-03 15:58:30,0.969s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-03 15:58:30,2019-05-03 15:58:35,5.004s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), findTestData(""TestData/MTA_PolicyNO"").getValue(1, 1))",Chrome 74.0.3729.131,,2019-05-03 15:58:35,2019-05-03 15:58:36,0.961s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-03 15:58:36,2019-05-03 15:58:36,0.113s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-03 15:58:36,2019-05-03 15:58:41,5.022s,PASSED
"InsurerComm = getText(findTestObject(""TC12-TrialBalance-Insurer/InsurerValueCapture""))",Chrome 74.0.3729.131,,2019-05-03 15:58:41,2019-05-03 15:58:41,0.059s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""E:\MarkitCore\CoreApplication\Data Files\TestData\Comission.xlsx"", ""InsurerTrialBalance"", InsurerCommission)",Chrome 74.0.3729.131,,2019-05-03 15:58:41,2019-05-03 15:58:41,0.089s,ERROR
