Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 74.0.3729.108,This test case is used to create Policy,2019-04-30 14:40:59,2019-04-30 14:41:58,59.099s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.108,,2019-04-30 14:41:05,2019-04-30 14:41:14,9.074s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 14:41:06,2019-04-30 14:41:06,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.108,,2019-04-30 14:41:06,2019-04-30 14:41:06,0.003s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.108,,2019-04-30 14:41:06,2019-04-30 14:41:06,0.219s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.108,,2019-04-30 14:41:06,2019-04-30 14:41:06,0.138s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-30 14:41:06,2019-04-30 14:41:10,4.023s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 14:41:10,2019-04-30 14:41:10,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.108,,2019-04-30 14:41:10,2019-04-30 14:41:14,4.485s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-30 14:41:14,2019-04-30 14:41:14,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.108,,2019-04-30 14:41:14,2019-04-30 14:41:14,0.000s,NOT_RUN
,,,,,,
Test Cases/TC08-AccountMatching-Insurer,Chrome 74.0.3729.108,This is Account Matching Broker,2019-04-30 14:41:15,2019-04-30 14:41:57,42.452s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-30 14:41:15,2019-04-30 14:41:15,0.001s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 14:41:15,2019-04-30 14:41:18,3.003s,PASSED
"scrollToElement(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""), 5)",Chrome 74.0.3729.108,,2019-04-30 14:41:18,2019-04-30 14:41:18,0.054s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""))",Chrome 74.0.3729.108,,2019-04-30 14:41:18,2019-04-30 14:41:18,0.062s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:41:18,2019-04-30 14:41:18,0.000s,NOT_RUN
"waitForElementVisible(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""), 4)",Chrome 74.0.3729.108,,2019-04-30 14:41:18,2019-04-30 14:41:19,0.578s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""))",Chrome 74.0.3729.108,,2019-04-30 14:41:19,2019-04-30 14:41:20,1.367s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:41:20,2019-04-30 14:41:25,5.002s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/EntityType""), ""Insurer"", false)",Chrome 74.0.3729.108,,2019-04-30 14:41:25,2019-04-30 14:41:25,0.104s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:41:25,2019-04-30 14:41:30,5.002s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/Entity""), ""New Insurer"", false)",Chrome 74.0.3729.108,,2019-04-30 14:41:30,2019-04-30 14:41:30,0.105s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/ClickGoButton""), 5)",Chrome 74.0.3729.108,,2019-04-30 14:41:30,2019-04-30 14:41:30,0.054s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/ClickGoButton""))",Chrome 74.0.3729.108,,2019-04-30 14:41:30,2019-04-30 14:41:32,1.353s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.108,,2019-04-30 14:41:32,2019-04-30 14:41:32,0.813s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/SelectAccount""), ""New Insurer Comission Account -- Allocated -- New Insurer-COM-ACC -- USD"", false)",Chrome 74.0.3729.108,,2019-04-30 14:41:32,2019-04-30 14:41:32,0.094s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:41:32,2019-04-30 14:41:37,5.004s,PASSED
"setText(findTestObject(""TC04-AccountMatching-MGA/Acc_Matching_PolicyNo_TextBox""), MTA_Policy_No)",Chrome 74.0.3729.108,,2019-04-30 14:41:37,2019-04-30 14:41:38,0.252s,PASSED
"sendKeys(findTestObject(""TC04-AccountMatching-MGA/Acc_Matching_PolicyNo_TextBox""), Keys.chord(ENTER))",Chrome 74.0.3729.108,,2019-04-30 14:41:38,2019-04-30 14:41:38,0.046s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:41:38,2019-04-30 14:41:43,5.002s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/CheckBox""), 5)",Chrome 74.0.3729.108,,2019-04-30 14:41:43,2019-04-30 14:41:43,0.048s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/CheckBox""))",Chrome 74.0.3729.108,,2019-04-30 14:41:43,2019-04-30 14:41:43,0.065s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-30 14:41:43,2019-04-30 14:41:47,4.003s,PASSED
"Insurer_Comission_Amount = getText(findTestObject(""TC04-AccountMatching-MGA/MGA_Amount""))",Chrome 74.0.3729.108,,2019-04-30 14:41:47,2019-04-30 14:41:47,0.058s,PASSED
"scrollToElement(findTestObject(""TC04-AccountMatching-MGA/PAYFULL""), 5)",Chrome 74.0.3729.108,,2019-04-30 14:41:47,2019-04-30 14:41:47,0.001s,NOT_RUN
"setText(findTestObject(""TC04-AccountMatching-MGA/PAYFULL""), Insurer_Comission_Amount)",Chrome 74.0.3729.108,,2019-04-30 14:41:47,2019-04-30 14:41:47,0.001s,NOT_RUN
"click(findTestObject(""TC04-AccountMatching-MGA/PayFullClick""))",Chrome 74.0.3729.108,,2019-04-30 14:41:47,2019-04-30 14:41:47,0.077s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-30 14:41:47,2019-04-30 14:41:51,4.003s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/MatchAmount""))",Chrome 74.0.3729.108,,2019-04-30 14:41:51,2019-04-30 14:41:51,0.078s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:41:51,2019-04-30 14:41:56,5.003s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""E:\MarkitCore\CoreApplication\Data Files\TestData\Comission.xlsx"", ""Insurer"", Insurer_Comission_Amount)",Chrome 74.0.3729.108,,2019-04-30 14:41:56,2019-04-30 14:41:57,0.888s,PASSED
log.logInfo(Insurer_Comission_Amount),Chrome 74.0.3729.108,,2019-04-30 14:41:57,2019-04-30 14:41:57,0.001s,PASSED
