Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TrialBalance,Chrome 74.0.3729.131,,2019-05-02 19:51:37,2019-05-02 19:52:28,50.692s,ERROR
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.131,,2019-05-02 19:51:46,2019-05-02 19:51:55,9.189s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-02 19:51:46,2019-05-02 19:51:46,0.006s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.131,,2019-05-02 19:51:46,2019-05-02 19:51:46,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.131,,2019-05-02 19:51:46,2019-05-02 19:51:46,0.224s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.131,,2019-05-02 19:51:46,2019-05-02 19:51:46,0.148s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-02 19:51:46,2019-05-02 19:51:50,4.024s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-02 19:51:50,2019-05-02 19:51:50,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.131,,2019-05-02 19:51:50,2019-05-02 19:51:55,4.598s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.131,,2019-05-02 19:51:55,2019-05-02 19:51:55,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.131,,2019-05-02 19:51:55,2019-05-02 19:51:55,0.000s,NOT_RUN
,,,,,,
Test Cases/TC12-TrialBalance-Insurer,Chrome 74.0.3729.131,,2019-05-02 19:51:55,2019-05-02 19:52:27,32.224s,ERROR
waitForJQueryLoad(5),Chrome 74.0.3729.131,,2019-05-02 19:51:55,2019-05-02 19:51:55,0.061s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/Report""), 4)",Chrome 74.0.3729.131,,2019-05-02 19:51:55,2019-05-02 19:51:55,0.047s,PASSED
"click(findTestObject(""TC11-TrialBalance/Report""))",Chrome 74.0.3729.131,,2019-05-02 19:51:55,2019-05-02 19:51:55,0.078s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 19:51:55,2019-05-02 19:51:59,4.004s,PASSED
"scrollToElement(findTestObject(""TC11-TrialBalance/TrialBalance""), 4)",Chrome 74.0.3729.131,,2019-05-02 19:51:59,2019-05-02 19:51:59,0.031s,PASSED
"click(findTestObject(""TC11-TrialBalance/TrialBalance""))",Chrome 74.0.3729.131,,2019-05-02 19:51:59,2019-05-02 19:52:01,1.399s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.131,,2019-05-02 19:52:01,2019-05-02 19:52:01,0.595s,PASSED
"selectOptionByLabel(findTestObject(""TC11-TrialBalance/SelectCurrency""), ""USD"", false)",Chrome 74.0.3729.131,,2019-05-02 19:52:01,2019-05-02 19:52:02,0.097s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 19:52:02,2019-05-02 19:52:06,4.003s,PASSED
"click(findTestObject(""TC11-TrialBalance/SelectEntity""))",Chrome 74.0.3729.131,,2019-05-02 19:52:06,2019-05-02 19:52:06,0.127s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-02 19:52:06,2019-05-02 19:52:10,4.002s,PASSED
"setText(findTestObject(""TC11-TrialBalance/TypeEntityName""), ""New Insurer"")",Chrome 74.0.3729.131,,2019-05-02 19:52:10,2019-05-02 19:52:10,0.245s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/TypeEntityName""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 19:52:10,2019-05-02 19:52:10,0.052s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 19:52:10,2019-05-02 19:52:15,5.004s,PASSED
"scrollToElement(findTestObject(""TC12-TrialBalance-Insurer/InsurerCreditor""), 4)",Chrome 74.0.3729.131,,2019-05-02 19:52:15,2019-05-02 19:52:15,0.048s,PASSED
"click(findTestObject(""TC12-TrialBalance-Insurer/InsurerCreditor""))",Chrome 74.0.3729.131,,2019-05-02 19:52:15,2019-05-02 19:52:16,1.022s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 19:52:16,2019-05-02 19:52:21,5.003s,PASSED
"setText(findTestObject(""TC11-TrialBalance/SearchPolicy""), findTestData(""TestData/MTA_PolicyNO"").getValue(1, 1))",Chrome 74.0.3729.131,,2019-05-02 19:52:21,2019-05-02 19:52:22,0.948s,PASSED
"sendKeys(findTestObject(""TC11-TrialBalance/SearchPolicy""), Keys.chord(ENTER))",Chrome 74.0.3729.131,,2019-05-02 19:52:22,2019-05-02 19:52:22,0.042s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-02 19:52:22,2019-05-02 19:52:27,5.028s,PASSED
