Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Claim,Chrome 74.0.3729.108,,2019-04-25 16:35:51,2019-04-25 16:36:45,54.057s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.108,,2019-04-25 16:35:59,2019-04-25 16:36:09,9.810s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-25 16:35:59,2019-04-25 16:35:59,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.108,,2019-04-25 16:35:59,2019-04-25 16:35:59,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.108,,2019-04-25 16:35:59,2019-04-25 16:35:59,0.224s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.108,,2019-04-25 16:35:59,2019-04-25 16:36:00,0.152s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 16:36:00,2019-04-25 16:36:04,4.025s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-25 16:36:04,2019-04-25 16:36:04,0.002s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.108,,2019-04-25 16:36:04,2019-04-25 16:36:09,5.199s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-25 16:36:09,2019-04-25 16:36:09,0.000s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.108,,2019-04-25 16:36:09,2019-04-25 16:36:09,0.001s,NOT_RUN
,,,,,,
Test Cases/TC10-ClaimManagement,Chrome 74.0.3729.108,This Test Case is used to claim management.,2019-04-25 16:36:09,2019-04-25 16:36:44,35.361s,FAILED
delay(3),Chrome 74.0.3729.108,,2019-04-25 16:36:09,2019-04-25 16:36:12,3.004s,PASSED
"click(findTestObject(""TC10-Claim/Claims""))",Chrome 74.0.3729.108,,2019-04-25 16:36:12,2019-04-25 16:36:12,0.095s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-25 16:36:12,2019-04-25 16:36:16,4.002s,PASSED
"click(findTestObject(""TC10-Claim/ClaimManagement""))",Chrome 74.0.3729.108,,2019-04-25 16:36:16,2019-04-25 16:36:17,1.053s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.108,,2019-04-25 16:36:17,2019-04-25 16:36:18,0.681s,PASSED
"click(findTestObject(""TC10-Claim/AddClaimButton""))",Chrome 74.0.3729.108,,2019-04-25 16:36:18,2019-04-25 16:36:19,1.377s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.108,,2019-04-25 16:36:19,2019-04-25 16:36:20,1.139s,PASSED
"click(findTestObject(""TC10-Claim/PolicyRefNo""))",Chrome 74.0.3729.108,,2019-04-25 16:36:20,2019-04-25 16:36:21,0.226s,PASSED
"setText(findTestObject(""TC10-Claim/SetPolicyNo""), PolicyNo_Claim)",Chrome 74.0.3729.108,,2019-04-25 16:36:21,2019-04-25 16:36:22,1.137s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-25 16:36:22,2019-04-25 16:36:24,2.003s,PASSED
"click(findTestObject(""TC10-Claim/FindPolicyButton""))",Chrome 74.0.3729.108,,2019-04-25 16:36:24,2019-04-25 16:36:24,0.090s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-25 16:36:24,2019-04-25 16:36:24,0.001s,NOT_RUN
"click(findTestObject(""TC10-Claim/CloseButton""))",Chrome 74.0.3729.108,,2019-04-25 16:36:24,2019-04-25 16:36:24,0.000s,NOT_RUN
delay(5),Chrome 74.0.3729.108,,2019-04-25 16:36:24,2019-04-25 16:36:24,0.001s,NOT_RUN
"click(findTestObject(""TC10-Claim/ClientType""))",Chrome 74.0.3729.108,,2019-04-25 16:36:24,2019-04-25 16:36:24,0.001s,NOT_RUN
waitForJQueryLoad(5),Chrome 74.0.3729.108,,2019-04-25 16:36:24,2019-04-25 16:36:24,0.533s,PASSED
"selectOptionByLabel(findTestObject(""TC10-Claim/ClientSearch""), ""Dipak Das"", false)",Chrome 74.0.3729.108,,2019-04-25 16:36:24,2019-04-25 16:36:25,0.411s,FAILED
"selectOptionByLabel(findTestObject(""TC10-Claim/ProductSearch""), ""BasicDemoProduct"", false)",Chrome 74.0.3729.108,,2019-04-25 16:36:25,2019-04-25 16:36:25,0.083s,PASSED
"click(findTestObject(""TC10-Claim/SearchPolicy""))",Chrome 74.0.3729.108,,2019-04-25 16:36:25,2019-04-25 16:36:25,0.063s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.108,,2019-04-25 16:36:25,2019-04-25 16:36:25,0.529s,PASSED
"selectOptionByLabel(findTestObject(""TC10-Claim/FindPolicyRefNo""), PolicyNo_Claim, false)",Chrome 74.0.3729.108,,2019-04-25 16:36:25,2019-04-25 16:36:26,0.104s,PASSED
"click(findTestObject(""TC10-Claim/SelectPolicy""))",Chrome 74.0.3729.108,,2019-04-25 16:36:26,2019-04-25 16:36:26,0.065s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-25 16:36:26,2019-04-25 16:36:31,5.002s,PASSED
"setText(findTestObject(""TC10-Claim/ClaimantName""), ""Jerry Miller"")",Chrome 74.0.3729.108,,2019-04-25 16:36:31,2019-04-25 16:36:31,0.197s,PASSED
"click(findTestObject(""TC10-Claim/ClickDateOfLossFields""))",Chrome 74.0.3729.108,,2019-04-25 16:36:31,2019-04-25 16:36:31,0.084s,PASSED
"selectOptionByLabel(findTestObject(""TC10-Claim/DatePickerYear""), ""2019"", false)",Chrome 74.0.3729.108,,2019-04-25 16:36:31,2019-04-25 16:36:31,0.065s,PASSED
"selectOptionByLabel(findTestObject(""TC10-Claim/DatePickerMonth""), ""Apr"", false)",Chrome 74.0.3729.108,,2019-04-25 16:36:31,2019-04-25 16:36:31,0.064s,PASSED
"click(findTestObject(""TC10-Claim/DatePickerDay""))",Chrome 74.0.3729.108,,2019-04-25 16:36:31,2019-04-25 16:36:31,0.067s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-25 16:36:31,2019-04-25 16:36:36,5.003s,PASSED
"click(findTestObject(""TC10-Claim/ClaimDateMadeTextBox""))",Chrome 74.0.3729.108,,2019-04-25 16:36:36,2019-04-25 16:36:36,0.094s,PASSED
"click(findTestObject(""TC10-Claim/DatePickerYear""))",Chrome 74.0.3729.108,,2019-04-25 16:36:36,2019-04-25 16:36:36,0.102s,PASSED
"click(findTestObject(""TC10-Claim/DatePickerMonth""))",Chrome 74.0.3729.108,,2019-04-25 16:36:36,2019-04-25 16:36:36,0.085s,PASSED
"click(findTestObject(""TC10-Claim/DatePickerDay""))",Chrome 74.0.3729.108,,2019-04-25 16:36:36,2019-04-25 16:36:36,0.061s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-25 16:36:36,2019-04-25 16:36:41,5.003s,PASSED
"click(findTestObject(""TC10-Claim/CauseOfLossC""))",Chrome 74.0.3729.108,,2019-04-25 16:36:41,2019-04-25 16:36:42,0.098s,PASSED
"setText(findTestObject(""TC10-Claim/DamageRes""), ""Accidental Damage"")",Chrome 74.0.3729.108,,2019-04-25 16:36:42,2019-04-25 16:36:42,0.250s,PASSED
"sendKeys(findTestObject(""TC10-Claim/DamageRes""), Keys.chord(ENTER))",Chrome 74.0.3729.108,,2019-04-25 16:36:42,2019-04-25 16:36:42,0.059s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-25 16:36:42,2019-04-25 16:36:44,2.003s,PASSED
"click(findTestObject(""TC10-Claim/LossLocation""))",Chrome 74.0.3729.108,,2019-04-25 16:36:44,2019-04-25 16:36:44,0.088s,PASSED
"setText(findTestObject(""TC10-Claim/CountryName""), ""India"")",Chrome 74.0.3729.108,,2019-04-25 16:36:44,2019-04-25 16:36:44,0.127s,PASSED
"sendKeys(findTestObject(""TC10-Claim/CountryName""), Keys.chord(ENTER))",Chrome 74.0.3729.108,,2019-04-25 16:36:44,2019-04-25 16:36:44,0.051s,FAILED
