Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Claim,Chrome 74.0.3729.108,,2019-04-25 12:05:23,2019-04-25 12:06:12,49.402s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.108,,2019-04-25 12:05:34,2019-04-25 12:05:46,12.119s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-25 12:05:34,2019-04-25 12:05:34,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.108,,2019-04-25 12:05:34,2019-04-25 12:05:34,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.108,,2019-04-25 12:05:34,2019-04-25 12:05:35,0.324s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.108,,2019-04-25 12:05:35,2019-04-25 12:05:35,0.199s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 12:05:35,2019-04-25 12:05:39,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-25 12:05:39,2019-04-25 12:05:39,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.108,,2019-04-25 12:05:39,2019-04-25 12:05:46,7.336s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-25 12:05:46,2019-04-25 12:05:46,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.108,,2019-04-25 12:05:46,2019-04-25 12:05:46,0.002s,NOT_RUN
,,,,,,
Test Cases/TC10-ClaimManagement,Chrome 74.0.3729.108,This Test Case is used to claim management.,2019-04-25 12:05:46,2019-04-25 12:06:11,25.209s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-25 12:05:46,2019-04-25 12:05:49,3.006s,PASSED
"click(findTestObject(""TC10-Claim/Claims""))",Chrome 74.0.3729.108,,2019-04-25 12:05:49,2019-04-25 12:05:49,0.124s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-25 12:05:49,2019-04-25 12:05:53,4.004s,PASSED
"click(findTestObject(""TC10-Claim/ClaimManagement""))",Chrome 74.0.3729.108,,2019-04-25 12:05:53,2019-04-25 12:05:58,4.268s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.108,,2019-04-25 12:05:58,2019-04-25 12:06:01,3.263s,PASSED
"click(findTestObject(""TC10-Claim/AddClaimButton""))",Chrome 74.0.3729.108,,2019-04-25 12:06:01,2019-04-25 12:06:04,2.760s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.108,,2019-04-25 12:06:04,2019-04-25 12:06:05,1.146s,PASSED
"click(findTestObject(""TC10-Claim/PolicyRefNo""))",Chrome 74.0.3729.108,,2019-04-25 12:06:05,2019-04-25 12:06:05,0.231s,PASSED
"setText(findTestObject(""TC10-Claim/SetPolicyNo""), PolicyNo_Claim)",Chrome 74.0.3729.108,,2019-04-25 12:06:05,2019-04-25 12:06:06,1.181s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-25 12:06:06,2019-04-25 12:06:11,5.001s,PASSED
