Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 74.0.3729.108,This test case is used to create Policy,2019-04-30 14:37:34,2019-04-30 14:38:34,59.722s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.108,,2019-04-30 14:37:41,2019-04-30 14:37:51,9.900s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 14:37:41,2019-04-30 14:37:41,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.108,,2019-04-30 14:37:41,2019-04-30 14:37:41,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.108,,2019-04-30 14:37:41,2019-04-30 14:37:41,0.227s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.108,,2019-04-30 14:37:41,2019-04-30 14:37:41,0.143s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-30 14:37:41,2019-04-30 14:37:45,4.024s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 14:37:45,2019-04-30 14:37:45,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.108,,2019-04-30 14:37:45,2019-04-30 14:37:51,5.298s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-30 14:37:51,2019-04-30 14:37:51,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.108,,2019-04-30 14:37:51,2019-04-30 14:37:51,0.001s,NOT_RUN
,,,,,,
Test Cases/TC04-AccountMatching-MGA,Chrome 74.0.3729.108,This is Account Matching OF MGA,2019-04-30 14:37:51,2019-04-30 14:38:33,42.304s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-30 14:37:51,2019-04-30 14:37:51,0.001s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 14:37:51,2019-04-30 14:37:54,3.004s,PASSED
"scrollToElement(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""), 5)",Chrome 74.0.3729.108,,2019-04-30 14:37:54,2019-04-30 14:37:54,0.060s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""))",Chrome 74.0.3729.108,,2019-04-30 14:37:54,2019-04-30 14:37:54,0.071s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:37:54,2019-04-30 14:37:54,0.001s,NOT_RUN
"waitForElementVisible(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""), 4)",Chrome 74.0.3729.108,,2019-04-30 14:37:54,2019-04-30 14:37:55,0.572s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""))",Chrome 74.0.3729.108,,2019-04-30 14:37:55,2019-04-30 14:37:56,1.093s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:37:56,2019-04-30 14:38:01,5.004s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/EntityType""), ""MGA"", false)",Chrome 74.0.3729.108,,2019-04-30 14:38:01,2019-04-30 14:38:01,0.111s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:38:01,2019-04-30 14:38:06,5.003s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/Entity""), ""NEW MGA"", false)",Chrome 74.0.3729.108,,2019-04-30 14:38:06,2019-04-30 14:38:06,0.097s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/ClickGoButton""), 5)",Chrome 74.0.3729.108,,2019-04-30 14:38:06,2019-04-30 14:38:06,0.051s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/ClickGoButton""))",Chrome 74.0.3729.108,,2019-04-30 14:38:06,2019-04-30 14:38:07,1.417s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.108,,2019-04-30 14:38:07,2019-04-30 14:38:08,0.886s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/SelectAccount""), ""ComissionOnly -- Allocated -- NEW MGA CommAccount -- USD"", false)",Chrome 74.0.3729.108,,2019-04-30 14:38:08,2019-04-30 14:38:08,0.093s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:38:08,2019-04-30 14:38:13,5.003s,PASSED
"setText(findTestObject(""TC04-AccountMatching-MGA/Acc_Matching_PolicyNo_TextBox""), MTA_Policy_No)",Chrome 74.0.3729.108,,2019-04-30 14:38:13,2019-04-30 14:38:14,0.266s,PASSED
"sendKeys(findTestObject(""TC04-AccountMatching-MGA/Acc_Matching_PolicyNo_TextBox""), Keys.chord(ENTER))",Chrome 74.0.3729.108,,2019-04-30 14:38:14,2019-04-30 14:38:14,0.045s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:38:14,2019-04-30 14:38:19,5.002s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/CheckBox""), 5)",Chrome 74.0.3729.108,,2019-04-30 14:38:19,2019-04-30 14:38:19,0.048s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/CheckBox""))",Chrome 74.0.3729.108,,2019-04-30 14:38:19,2019-04-30 14:38:19,0.067s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-30 14:38:19,2019-04-30 14:38:23,4.003s,PASSED
"MGA_Comission_Amount = getText(findTestObject(""TC04-AccountMatching-MGA/MGA_Amount""))",Chrome 74.0.3729.108,,2019-04-30 14:38:23,2019-04-30 14:38:23,0.059s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-30 14:38:23,2019-04-30 14:38:27,4.004s,PASSED
"scrollToElement(findTestObject(""TC04-AccountMatching-MGA/PayFullClick""), 5)",Chrome 74.0.3729.108,,2019-04-30 14:38:27,2019-04-30 14:38:27,0.001s,NOT_RUN
"click(findTestObject(""TC04-AccountMatching-MGA/PayFullClick""))",Chrome 74.0.3729.108,,2019-04-30 14:38:27,2019-04-30 14:38:27,0.096s,PASSED
"setText(findTestObject(""TC04-AccountMatching-MGA/PAYFULL""), MGA_Comission_Amount)",Chrome 74.0.3729.108,,2019-04-30 14:38:27,2019-04-30 14:38:27,0.001s,NOT_RUN
"click(findTestObject(""TC04-AccountMatching-MGA/MatchAmount""))",Chrome 74.0.3729.108,,2019-04-30 14:38:27,2019-04-30 14:38:27,0.069s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:38:27,2019-04-30 14:38:32,5.003s,PASSED
"com.excel.helper.ExcelHelper.updateTheExcel(""E:\MarkitCore\CoreApplication\Data Files\TestData\Comission.xlsx"", ""MGA"", MGA_Comission_Amount)",Chrome 74.0.3729.108,,2019-04-30 14:38:32,2019-04-30 14:38:33,0.871s,PASSED
log.logInfo(MGA_Comission_Amount),Chrome 74.0.3729.108,,2019-04-30 14:38:33,2019-04-30 14:38:33,0.001s,PASSED
