Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Claim,Chrome 74.0.3729.108,,2019-04-25 12:49:02,2019-04-25 12:49:42,40.098s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 74.0.3729.108,,2019-04-25 12:49:15,2019-04-25 12:49:26,11.021s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-25 12:49:15,2019-04-25 12:49:15,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 74.0.3729.108,,2019-04-25 12:49:15,2019-04-25 12:49:15,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 74.0.3729.108,,2019-04-25 12:49:15,2019-04-25 12:49:15,0.326s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 74.0.3729.108,,2019-04-25 12:49:15,2019-04-25 12:49:15,0.135s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-25 12:49:15,2019-04-25 12:49:19,4.021s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-25 12:49:19,2019-04-25 12:49:19,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 74.0.3729.108,,2019-04-25 12:49:19,2019-04-25 12:49:26,6.299s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 74.0.3729.108,,2019-04-25 12:49:26,2019-04-25 12:49:26,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 74.0.3729.108,,2019-04-25 12:49:26,2019-04-25 12:49:26,0.000s,NOT_RUN
,,,,,,
Test Cases/TC10-ClaimManagement,Chrome 74.0.3729.108,This Test Case is used to claim management.,2019-04-25 12:49:26,2019-04-25 12:49:41,15.258s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-25 12:49:26,2019-04-25 12:49:29,3.007s,PASSED
"click(findTestObject(""TC10-Claim/Claims""))",Chrome 74.0.3729.108,,2019-04-25 12:49:29,2019-04-25 12:49:29,0.177s,PASSED
delay(4),Chrome 74.0.3729.108,,2019-04-25 12:49:29,2019-04-25 12:49:33,4.004s,PASSED
"click(findTestObject(""TC10-Claim/ClaimManagement""))",Chrome 74.0.3729.108,,2019-04-25 12:49:33,2019-04-25 12:49:35,2.241s,PASSED
waitForJQueryLoad(5),Chrome 74.0.3729.108,,2019-04-25 12:49:35,2019-04-25 12:49:36,0.281s,PASSED
"click(findTestObject(""TC10-Claim/AddClaimButton""))",Chrome 74.0.3729.108,,2019-04-25 12:49:36,2019-04-25 12:49:37,1.197s,PASSED
waitForJQueryLoad(4),Chrome 74.0.3729.108,,2019-04-25 12:49:37,2019-04-25 12:49:38,0.633s,PASSED
"click(findTestObject(""TC10-Claim/PolicyRefNo""))",Chrome 74.0.3729.108,,2019-04-25 12:49:38,2019-04-25 12:49:38,0.233s,PASSED
"setText(findTestObject(""TC10-Claim/SetPolicyNo""), PolicyNo_Claim)",Chrome 74.0.3729.108,,2019-04-25 12:49:38,2019-04-25 12:49:39,1.199s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-25 12:49:39,2019-04-25 12:49:41,2.002s,PASSED
"click(findTestObject(""TC10-Claim/FindPolicyButton""))",Chrome 74.0.3729.108,,2019-04-25 12:49:41,2019-04-25 12:49:41,0.001s,NOT_RUN
delay(5),Chrome 74.0.3729.108,,2019-04-25 12:49:41,2019-04-25 12:49:41,0.002s,NOT_RUN
"click(findTestObject(""TC10-Claim/ClientType""))",Chrome 74.0.3729.108,,2019-04-25 12:49:41,2019-04-25 12:49:41,0.001s,NOT_RUN
waitForJQueryLoad(5),Chrome 74.0.3729.108,,2019-04-25 12:49:41,2019-04-25 12:49:41,0.002s,NOT_RUN
"selectOptionByLabel(findTestObject(""TC10-Claim/ClientSearch""), ""Dipak Das"", false)",Chrome 74.0.3729.108,,2019-04-25 12:49:41,2019-04-25 12:49:41,0.001s,NOT_RUN
"selectOptionByLabel(findTestObject(""TC10-Claim/ProductSearch""), ""BasicDemoProduct"", false)",Chrome 74.0.3729.108,,2019-04-25 12:49:41,2019-04-25 12:49:41,0.002s,NOT_RUN
"click(findTestObject(""TC10-Claim/SearchPolicy""))",Chrome 74.0.3729.108,,2019-04-25 12:49:41,2019-04-25 12:49:41,0.001s,NOT_RUN
waitForJQueryLoad(5),Chrome 74.0.3729.108,,2019-04-25 12:49:41,2019-04-25 12:49:41,0.002s,NOT_RUN
"selectOptionByLabel(findTestObject(""TC10-Claim/FindPolicyButton""), findTestData(""TestData/MTA_PolicyNO"").getValue(1, 1), false)",Chrome 74.0.3729.108,,2019-04-25 12:49:41,2019-04-25 12:49:41,0.001s,NOT_RUN
"click(findTestObject(""TC10-Claim/SelectPolicy""))",Chrome 74.0.3729.108,,2019-04-25 12:49:41,2019-04-25 12:49:41,0.001s,NOT_RUN
