Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.103,This test case is used to create Policy,2019-04-23 15:00:54,2019-04-23 15:01:23,28.589s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.103,,2019-04-23 15:01:08,2019-04-23 15:01:22,14.197s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-23 15:01:08,2019-04-23 15:01:08,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.103,,2019-04-23 15:01:08,2019-04-23 15:01:08,0.007s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.103,,2019-04-23 15:01:08,2019-04-23 15:01:09,0.281s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.103,,2019-04-23 15:01:09,2019-04-23 15:01:09,0.113s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 15:01:09,2019-04-23 15:01:13,4.026s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-23 15:01:13,2019-04-23 15:01:13,0.000s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.103,,2019-04-23 15:01:13,2019-04-23 15:01:22,9.515s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.103,,2019-04-23 15:01:22,2019-04-23 15:01:22,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.103,,2019-04-23 15:01:22,2019-04-23 15:01:22,0.002s,NOT_RUN
